7CN8.qmean	0.6830552062618177	0.6830578083670801	0.6837808076825935
7CN9.qmean	0.5851031616461432	0.574775536978291	0.5733980614440052
7CT5.qmean	0.695891614654462	0.6693018049927305	0.6692405088742389
7CWL.qmean	0.6816853084821504	0.6701275187893618	0.6695347815160411
7CWM.qmean	0.6904561357837353	0.6798036675406202	0.6791916265409967
7CWN.qmean	0.6871832168418437	0.6794052598956912	0.6780472348676837
7CWO.qmean	0.6881464226389857	0.6890256687742583	0.6891016862733657
7CWS.qmean	0.6752173645400087	0.6619494205333087	0.6624884077284219
7CWT.qmean	0.662692792653103	0.6517907821182658	0.6521950166406016
7CWU.qmean	0.689656982984349	0.6760057412746302	0.6760413844974738
7CYH.qmean	0.6133611376586178	0.6143251261496041	0.6131493869914156
7CYP.qmean	0.632874844180869	0.6221391579011647	0.6211976179183752
7CYV.qmean	0.6957855828542324	0.71544618548751	0.718462532311261
7CZP.qmean	0.6892176118504701	0.6627181944680667	0.6604854309994465
7CZQ.qmean	0.6931732957368725	0.6683008078803292	0.6655933305383319
7CZR.qmean	0.6794783712832384	0.6480405003557527	0.6450742564140378
7CZS.qmean	0.6261937938435835	0.6025647103040116	0.6004273683853226
7CZT.qmean	0.7058217022273152	0.6704721180681853	0.6662685640913517
7CZU.qmean	0.6916799924015882	0.6583295696430199	0.6567584420246575
7CZV.qmean	0.6515332074843612	0.6266393613466729	0.6259860551196852
7CZW.qmean	0.6983036366050032	0.6654062808970725	0.6624982301119526
7CZX.qmean	0.6493870249846239	0.6260375932844618	0.6239165882619562
7CZY.qmean	0.6619747219722721	0.6378825204428392	0.6347461039125184
7CZZ.qmean	0.6059120734177663	0.5831104842484541	0.5809242452632437
7D00.qmean	0.6752238341730595	0.6459628840037024	0.6432274034146852
7D03.qmean	0.681415853484667	0.6469270530024372	0.6465159719592345
7D0B.qmean	0.6736784846199385	0.6370307006802314	0.6357380704351311
7D0C.qmean	0.6923447012516724	0.6627247587753459	0.6607982551299644
7D0D.qmean	0.6892935406095955	0.6584328976149935	0.6558726149190527
7D2Z.qmean	0.7354722019884417	0.7358699506865161	0.7353369409197019
7D30.qmean	0.7617930590044365	0.7625567061732753	0.763995342290691
7D4G.qmean	0.6397682973046065	0.6420722784150308	0.6422815320728164
7D6I.qmean	0.7444522895279646	0.750516747234544	0.7490438381302869
7DCC.qmean	0.7148379987619021	0.7009712731557907	0.7004680565338202
7DCX.qmean	0.734280165790175	0.718137983122221	0.717561219571445
7DD2.qmean	0.721105502089249	0.7023710677510138	0.7015689136086363
7DD8.qmean	0.7004417178490937	0.6846027631808296	0.6837692145440735
7DDD.qmean	0.7113213043321098	0.7027559128245324	0.7037081964960761
7DDN.qmean	0.7358504155688573	0.7134717924939237	0.7144415346185857
7DEO.qmean	0.7796013621206649	0.7697003926340438	0.7722269423480763
7DET.qmean	0.7601030204451112	0.7549715917727094	0.7555530863961004
7DEU.qmean	0.7821958911677769	0.7798035639361415	0.7761469663795005
7DF3.qmean	0.7172454735611238	0.7038520077016148	0.7028699543637104
7DF4.qmean	0.7347662035400648	0.7189529935942587	0.7181346930662602
7DHX.qmean	0.7418535101723016	0.7447459264061927	0.7461952254250545
7DJZ.qmean	0.8032299328308059	0.8032759487230954	0.8015237176563474
7DK0.qmean	0.750069576091214	0.749732447394134	0.7472055103004085
7DK2.qmean	0.746019285199401	0.7460051843134542	0.7462464858663531
7DK3.qmean	0.7536114369813647	0.731696864468157	0.7316000584499376
7DK4.qmean	0.7307137949218334	0.7165821398734187	0.7168739636779444
7DK5.qmean	0.7287920600147294	0.7090550077781704	0.7076421539235008
7DK6.qmean	0.7346340395431173	0.7118127095552678	0.7095151198313946
7DK7.qmean	0.7236719084011676	0.7076515474997502	0.7075553746314337
7DMU.qmean	0.734692041649918	0.73481334137602	0.7333247713638364
7DPM.qmean	0.7717290260444958	0.768740051868047	0.7675330330692361
7DQA.qmean	0.724060907851691	0.7240854873878623	0.7210857605652001
7DWY.qmean	0.756184093609208	0.7467230260110428	0.7452024816566738
7DWZ.qmean	0.6693240950313076	0.6279157556068393	0.6239119936555685
7DX0.qmean	0.6669262920013098	0.6185108237929196	0.6146295240684908
7DX1.qmean	0.6697599910089206	0.6302230244269543	0.6259969019744307
7DX2.qmean	0.6739404353397158	0.6260743247621426	0.6220424267866699
7DX3.qmean	0.6758609587858703	0.6283241037139726	0.6251914954064177
7DX4.qmean	0.7073541815756944	0.7074551737201521	0.7099126384104767
7DX5.qmean	0.6798941091929586	0.6507239986431237	0.6484962168455511
7DX6.qmean	0.6886555274125191	0.6516213464809246	0.650327549714695
7DX7.qmean	0.6792199374337742	0.6421871389052719	0.6396523852703421
7DX8.qmean	0.6932617307013116	0.6581975300623211	0.656701797712816
7DX9.qmean	0.6927858842235375	0.6629927978574942	0.661175393703966
7DZW.qmean	0.4053590858787201	0.6620818702783343	0.6619282411733732
7DZX.qmean	0.4180917891368343	0.7133953543204403	0.7125736514943398
7DZY.qmean	0.42248698392308043	0.7155903884529795	0.7151588971082681
7E23.qmean	0.6207682983662908	0.6203189893093987	0.6223799418588342
7E39.qmean	0.6095889960635508	0.6160838607026494	0.6165820329291684
7E3B.qmean	0.7114386902756332	0.7114781593715314	0.7145169498397719
7E3C.qmean	0.5705767496950576	0.5984287522264936	0.6030506844107156
7E3J.qmean	0.7259491860345791	0.7235361849981975	0.7231118886563568
7E3O.qmean	0.7284926358775902	0.7297459102092907	0.7276452172944345
7E5O.qmean	0.7518146836906602	0.7539571977479633	0.7531269146538293
7E5R.qmean	0.6744110871729104	0.6671100399336075	0.6659188132256765
7E5S.qmean	0.6608812193524733	0.6533612303304246	0.6526750604879629
7E5Y.qmean	0.6020352386620949	0.6016695878550531	0.5999794135774877
7E7B.qmean	0.7524227260987523	0.7438697591506633	0.7422600009967477
7E7D.qmean	0.748635528463438	0.7432888838505163	0.742328215597092
7E7X.qmean	0.7916953421376028	0.7597188582495278	0.7597954345239295
7E7Y.qmean	0.7885572751923392	0.7882625472187101	0.7854541231427683
7E86.qmean	0.7565104495887707	0.7546115134630591	0.7535869204080193
7E88.qmean	0.7522759851279651	0.7518158028353525	0.7538603607881357
7E8C.qmean	0.7322057974311084	0.7158843385238759	0.7169131081216349
7E8F.qmean	0.740132009856613	0.7350166489706393	0.7369858362382564
7E8M.qmean	0.8123262127992975	0.8104527554792427	0.8081597828581895
7E9O.qmean	0.7199231251077232	0.6941643652787592	0.692825921011675
7E9Q.qmean	0.6957127120082788	0.672991392145306	0.6753825677563372
7E9T.qmean	0.7067839546192708	0.581017769691003	0.5790341742983054
7EAM.qmean	0.7918389747759808	0.7920690365697935	0.7917150356153977
7EAN.qmean	0.7931380445087064	0.793217078643882	0.7911583908411087
7EAZ.qmean	0.7160699397304456	0.6924517702275323	0.6929061184659135
7EB0.qmean	0.715374009425433	0.6871475583249683	0.6860929239184487
7EB3.qmean	0.7132613623819327	0.6895810999542018	0.6877093808127372
7EB4.qmean	0.7200415507519784	0.6901110495771536	0.6895408287168286
7EB5.qmean	0.7068914403276367	0.679962354412168	0.6792149596688124
7EDF.qmean	0.7102176979718564	0.6826484814108118	0.6842330648261266
7EDG.qmean	0.7068604754868759	0.6716551317240618	0.6718731411513195
7EDH.qmean	0.700383681121956	0.6145214157034695	0.6121355751514853
7EDI.qmean	0.7134152718042986	0.6800889923344696	0.6783749773327541
7EDJ.qmean	0.7007883634666708	0.6774228242959157	0.6774476314404179
7EFP.qmean	0.7365948230698743	0.7362203266535454	0.7359845610964528
7EFR.qmean	0.7290125915841027	0.7286789654227988	0.7315752613648876
7EH5.qmean	0.700447299123131	0.678093420170357	0.6748836764477866
7EJ4.qmean	0.7064780750347045	0.688922568527189	0.6875008879792572
7EJ5.qmean	0.7078409184076924	0.6836785376302027	0.6844247083926196
7EKC.qmean	0.7634266562083887	0.7634352236076526	0.7621249500172919
7EKE.qmean	0.7618821930414926	0.7619530968560834	0.7617900340777984
7EKF.qmean	0.7516203211585504	0.7517228701276508	0.7519262414102685
7EKG.qmean	0.7608399060348268	0.760830251003702	0.7610646095276485
7EKH.qmean	0.7630179167499044	0.763039503197753	0.7617389631748624
7EY5.qmean	0.6498113652815516	0.6499106079680511	0.6492418578834276
7EYA.qmean	0.6769870858415952	0.6291157012727973	0.6290360677311952
7EZV.qmean	0.6813707240558915	0.6816066502462501	0.6824855274141258
7F62.qmean	0.6567957189412674	0.6593377416151474	0.6574292435999525
7F63.qmean	0.6407411693022773	0.6443476725306958	0.6458574578036509
7F7E.qmean	0.7593226087290772	0.7593403096187805	0.7625627975731105
7FAE.qmean	0.6986211505063629	0.6725960847255223	0.6720984390104028
7FAF.qmean	0.6672571906246632	0.6447732484059236	0.6418716677427148
7FCD.qmean	0.6941726878723027	0.6743466769744714	0.6742751864311284
7FCE.qmean	0.7598565598737901	0.7363991263694036	0.7377705909450444
7FDG.qmean	0.7057972406637981	0.7056227349450988	0.7061348814243533
7FDH.qmean	0.7203941531578741	0.720392247896273	0.7190581478643449
7FDI.qmean	0.734237776246107	0.7347093111538177	0.7373519563446189
7FDK.qmean	0.6772138081566731	0.6772371337616213	0.6780189241755186
7FEM.qmean	0.6673788247620644	0.6404541656520296	0.6383258510342894
7FET.qmean	0.6597172065759775	0.633751050425729	0.6338965757773449
7FG2.qmean	0.614862659466125	0.6066044020175574	0.6064413709086062
7FG3.qmean	0.5876033052771554	0.5763874413103012	0.5760961219770969
7FG7.qmean	0.6133012060273366	0.6132714587967483	0.6147668935110129
7JJI.qmean	0.8017947819239332	0.7916444592217632	0.791717608571014
7JV2.qmean	0.7941437949539991	0.7909738123440564	0.7902174100549801
7JV4.qmean	0.7546192361666367	0.7466508545429248	0.7474382154301515
7JV6.qmean	0.768391470316924	0.7636217295633806	0.7625212405310133
7JVA.qmean	0.81003950765605	0.8161566721511833	0.8122751054112561
7JVB.qmean	0.6619842360311392	0.6663319351888427	0.6648663568649827
7JVC.qmean	0.7702556032240268	0.7836137365769751	0.7830168976984405
7JW0.qmean	0.7158243607273591	0.7671673799570731	0.7660272287667844
7JWB.qmean	0.8081060389668541	0.7532930165110387	0.7539007954183599
7JWY.qmean	0.7310235672947903	0.7207953407724882	0.7203371024915594
7JX3.qmean	0.776749983488936	0.7755707754808241	0.7726879928286727
7JZL.qmean	0.7813954589292538	0.7505447721239831	0.7517077954391123
7JZM.qmean	0.7982111088144399	0.8065651985318338	0.808235598864418
7JZN.qmean	0.7913865011340143	0.7567533755536048	0.7536159301884962
7JZU.qmean	0.7839360779181104	0.7903801033086711	0.7917774941732101
7K43.qmean	0.7997787172895647	0.7755334011901477	0.7775623339368559
7K8U.qmean	0.7006408989851176	0.6630744406968793	0.6614954841768464
7K9H.qmean	0.7306918553640652	0.6991791824337215	0.6965066661834725
7K9I.qmean	0.7075744125121067	0.7074744725811241	0.7078304970550131
7K9J.qmean	0.7504591727534033	0.7193744578266537	0.7184953780218044
7K9K.qmean	0.7138187242944815	0.6978875498209528	0.6951503372932699
7KDG.qmean	0.7421637553980133	0.6994072005352314	0.7001680379746688
7KDH.qmean	0.7084246053718566	0.6620635627574689	0.6608854201835523
7KDI.qmean	0.7441429259777056	0.6975669049108953	0.69628939940042
7KDJ.qmean	0.7141246403844211	0.6701224372182115	0.6669950429865673
7KDK.qmean	0.7460322270683789	0.7031860683093993	0.7000014825277447
7KDL.qmean	0.7118333591128098	0.6625930270165791	0.6618658417520116
7KE4.qmean	0.724239299178835	0.6794883917583222	0.6799207547036068
7KE6.qmean	0.7311540417427858	0.6999900016793401	0.6998901810690927
7KE7.qmean	0.7190786540786543	0.6738942568564618	0.6733850170288989
7KE8.qmean	0.7311107042485664	0.6949777155477956	0.6924208782665127
7KE9.qmean	0.7179402315396012	0.6725059757081503	0.6720465193890192
7KEA.qmean	0.6950015126428674	0.645242599492704	0.6451602650859998
7KEB.qmean	0.68062139849811	0.6360472924900143	0.6360657113892677
7KEC.qmean	0.668319725213075	0.6225052436732029	0.6188258565701236
7KGJ.qmean	0.7680512671577634	0.7699018434389238	0.7654904413525686
7KGK.qmean	0.7165302091445694	0.7173421611103898	0.7180082605140112
7KJ2.qmean	0.7221784907066449	0.6792557508198604	0.6781404354844287
7KJ3.qmean	0.7151146359454924	0.6872869741056659	0.6871406313131937
7KJ4.qmean	0.716998395747899	0.68745622926166	0.6865952867041489
7KJ5.qmean	0.7145794840490115	0.661461347898259	0.661383795711001
7KKK.qmean	0.8083090164988871	0.765954221940193	0.7657083801007335
7KKL.qmean	0.8198224617099233	0.7751839582521797	0.7740156884356996
7KL9.qmean	0.6704148469593466	0.6490937071062598	0.6491680064512577
7KLG.qmean	0.728955177330218	0.728939350483153	0.7275606472317195
7KLH.qmean	0.7330363587648963	0.7330580576016158	0.7327123542855053
7KLW.qmean	0.7581282723426006	0.7581187587390439	0.7586066122737974
7KM5.qmean	0.7525904820929222	0.7555588212274496	0.7506246836009803
7KMB.qmean	0.7091675579354033	0.7091632264497014	0.7066644463118841
7KMG.qmean	0.7780398668741124	0.7859240833915467	0.782700803400953
7KMH.qmean	0.7806668930643048	0.7889184290699435	0.78882747695707
7KMI.qmean	0.8079000368123761	0.8106423862021639	0.806294441949815
7KMK.qmean	0.8080771405999942	0.7775311503944289	0.7763624207336767
7KML.qmean	0.814580484924642	0.7887231684487842	0.7866251875590037
7KMS.qmean	0.7188835141483914	0.6950128080370302	0.6946261559916095
7KMZ.qmean	0.7073420208151986	0.6797163189743127	0.6784372274519096
7KNB.qmean	0.7046675458794189	0.67755805832109	0.6788006187961647
7KNE.qmean	0.6940868691806433	0.665962281344627	0.6646167907625652
7KNH.qmean	0.704290553792133	0.677401247035733	0.6768919918410913
7KNI.qmean	0.7067570259247267	0.6828729294857161	0.6826810224400458
7KQB.qmean	0.7319108265330327	0.7198656045456684	0.7205229493225541
7KQE.qmean	0.7405091890946628	0.7242393189245431	0.7241508492527214
7KRQ.qmean	0.7195490536694553	0.7202475024681141	0.7192317047878977
7KRR.qmean	0.7171304580166645	0.710040182829292	0.7110286793470979
7KRS.qmean	0.71543659669883	0.7111239606185045	0.708818843884351
7KXJ.qmean	0.8090176424961932	0.7797263400356804	0.780039482750965
7KXK.qmean	0.8096052689005775	0.7836822600549005	0.7827892051672849
7KZB.qmean	0.6824887865379914	0.6997461164164266	0.6981011789178132
7L0N.qmean	0.7470996154803498	0.7447671809450364	0.7449350706498407
7L3N.qmean	0.7720755791588708	0.6804333857026238	0.6808664384355116
7L5B.qmean	0.6605000411438148	0.6628500122951292	0.664015339884948
7L7F.qmean	0.6895501613700072	0.6895417417115406	0.6910535938533532
7L7K.qmean	0.7061649922222849	0.671139733881847	0.671678351659388
7LJR.qmean	0.6796006593403688	0.6476302926659724	0.6470148277277803
7LO4.qmean	0.7465606080887095	0.7465848150540298	0.7487651376769713
7LWI.qmean	0.7438086373834	0.7025112117547999	0.7035978706589711
7LWJ.qmean	0.7189066677439921	0.6811157109302765	0.6806939124145702
7LWK.qmean	0.7557036636154979	0.7156706562633669	0.7144662795871568
7LWL.qmean	0.7478022505252809	0.7088462553683861	0.7087272281325401
7LWM.qmean	0.7429407642577139	0.70166787314161	0.7019364528358254
7LWN.qmean	0.7462553080935186	0.7033476982532235	0.7022057318929681
7LWO.qmean	0.7469401027050313	0.7005402804827414	0.6990871048400789
7LWP.qmean	0.7333534699221861	0.6923000371319928	0.6918986749934728
7LWQ.qmean	0.7265183525927562	0.6903714214669592	0.6881919092031764
7LWS.qmean	0.7472389328152911	0.7086373604405859	0.7087814458603371
7LWT.qmean	0.7436970470982278	0.7011099958376161	0.6993655531716796
7LWU.qmean	0.7478331895315203	0.7079736192084736	0.707753889005274
7LWV.qmean	0.7448700963926541	0.6979674360581788	0.696435711580513
7LWW.qmean	0.7358148080358942	0.6954302308245733	0.6956458822418228
7LX5.qmean	0.741114062832235	0.7411742413499804	0.7395331216650737
7LXW.qmean	0.8379057360205333	0.6943132139657453	0.6926517945283074
7LXX.qmean	0.8182233446725357	0.7241958282943426	0.7220563659079255
7LXY.qmean	0.7876740812265396	0.7865011174292664	0.786059024513637
7LXZ.qmean	0.7930246984629536	0.7972869151612776	0.7969931227308846
7LY0.qmean	0.8206146147001678	0.7215293000103429	0.7245273087963583
7LY2.qmean	0.7908527829337857	0.7867392817067227	0.7865966336610827
7LY3.qmean	0.8026118402017566	0.8061472426673056	0.8042120775106174
7LYK.qmean	0.7303628423719986	0.6950717993781679	0.6933198859157383
7LYL.qmean	0.7310567207596682	0.6937925410870394	0.6936513314573252
7LYM.qmean	0.7367867766625408	0.7008022002641421	0.7001959551196858
7LYN.qmean	0.7366765852243111	0.6920262303638822	0.6897639682910166
7LYO.qmean	0.7381230119633431	0.7013149474925641	0.6990564028298408
7LYP.qmean	0.7071004722827723	0.6665154607609306	0.6632948642058043
7LYQ.qmean	0.7390958125892891	0.6953361759686116	0.6959071473035412
7M0J.qmean	0.7191217277798212	0.6774443192928602	0.6761002402069244
7M3I.qmean	0.7496795653976236	0.747666231947611	0.7469476633357808
7M42.qmean	0.7436192940475527	0.7435545392264326	0.7432221625076164
7M71.qmean	0.7246301891258311	0.7246033885317811	0.7226828516699713
7M7B.qmean	0.7652360705764003	0.7645061888663954	0.7649074801966074
7M7W.qmean	0.7694073194806477	0.7704602308496298	0.7696044405578601
7M8K.qmean	0.7257655020395157	0.6953429051292693	0.6960323142931193
7MDW.qmean	0.6422010739940245	0.6432426106397279	0.645622970320482
7ME7.qmean	0.5957785252903447	0.5957482576224552	0.5993147850690244
7MFU.qmean	0.7865630055480822	0.7889898071249566	0.7899762345010115
7MJG.qmean	0.7608680159453574	0.7382179692422244	0.7383250814109392
7MJH.qmean	0.7675198922760498	0.7487262516293268	0.7484100738164766
7MJI.qmean	0.7664179446260642	0.7663954171036478	0.7635283170137543
7MJJ.qmean	0.7597407565892009	0.7386233407000076	0.7378721165246827
7MJK.qmean	0.7628037504378977	0.7455548080759181	0.743916486843082
7MJL.qmean	0.7401286611441	0.7420244519127195	0.7442197648594706
7MJM.qmean	0.7556362480077181	0.737952454043735	0.7382527228777213
7MJN.qmean	0.7274573230224283	0.7274582040829113	0.7267288962452819
7MKL.qmean	0.7505544837587556	0.7124633397599751	0.7110674955699476
7MKM.qmean	0.656709209333617	0.6569718598240579	0.6576168222823346
7MMO.qmean	0.7656802050044091	0.7667352131290301	0.7643487564945489
7MSQ.qmean	0.7803194353000916	0.7761815213075828	0.7752476895957554
7MTC.qmean	0.75743764440244	0.6776717672059271	0.6750031695635912
7MTD.qmean	0.7302035555300836	0.6055198718358435	0.6061881380955991
7MTE.qmean	0.7379417889884223	0.6323151955692736	0.6332204772322686
7MW2.qmean	0.73925943399482	0.7119891513761935	0.7099020239415337
7MW3.qmean	0.7355645992202791	0.7123904162116532	0.7126991635654829
7MW4.qmean	0.7333971172142226	0.7099171859858951	0.709251927810176
7MW5.qmean	0.6882390392946773	0.6632039188949501	0.6607751176361
7MW6.qmean	0.7053220531525115	0.6749394492759587	0.6735370439349919
7MZG.qmean	0.7913034889580857	0.8004768882938078	0.7998183769545766
7MZH.qmean	0.7845444942102889	0.7900071627600037	0.7922664358090943
7MZI.qmean	0.7967366746269212	0.7978372081750629	0.7991593585085136
7MZJ.qmean	0.7593293615155849	0.7688409852552981	0.7687328546547612
7MZK.qmean	0.7791876788210153	0.785381279720297	0.7858623979035186
7MZL.qmean	0.7153516766454293	0.7278604581869539	0.7237555620889309
7MZM.qmean	0.7703060622347113	0.7778800917502119	0.7783620022934232
7MZN.qmean	0.7535662997182455	0.7582251002933651	0.7588186501239051
7N0G.qmean	0.7523343464737936	0.7285870095959947	0.7276259040981959
7N0H.qmean	0.7479563163835379	0.7243199366892296	0.7244308759026965
